RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 0.00 Mpps, Total RX pkts: 0, Total dropped pkts: 0
RX rate: 2.11 Mpps, Total RX pkts: 2111836, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 9585019, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 17060228, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 24536820, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 32013060, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 39488588, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 46966518, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 54442584, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 61918784, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 69393968, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 76870208, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 84344896, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 91822696, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 99300052, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 106776868, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 114252845, Total dropped pkts: 0
RX rate: 7.46 Mpps, Total RX pkts: 121716424, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 129188760, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 136663295, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 144136552, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 151609287, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 159085902, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 166560812, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 174034763, Total dropped pkts: 0
RX rate: 7.48 Mpps, Total RX pkts: 181511204, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 188984118, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 196456639, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 203928088, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 211399376, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 218872264, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 226345137, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 233817212, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 241289184, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 248761912, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 256234817, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 263707772, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 271182532, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 278655940, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 286130762, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 293604083, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 301074561, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 308547324, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 316018204, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 323489996, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 330963124, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 338436531, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 345910216, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 353380486, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 360848672, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 368317189, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 375787074, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 383257208, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 390722752, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 398194532, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 405666732, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 413138020, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 420608672, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 428077472, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 435545540, Total dropped pkts: 0
RX rate: 7.47 Mpps, Total RX pkts: 443016448, Total dropped pkts: 0

Signal 2 received

Begin post processing...
START:1519662697.777763
16406: 23424224 (throughput: 389074.35 pps)  0: 0 (throughput: 0.00 pps) Hash: 1075185416 0: 0 (throughput: 0.00 pps)
33964: 23635106 (throughput: 392577.08 pps)  0: 0 (throughput: 0.00 pps) Hash: 2225874592 0: 0 (throughput: 0.00 pps)
45944: 23626874 (throughput: 392440.35 pps)  0: 0 (throughput: 0.00 pps) Hash: 3010998242 0: 0 (throughput: 0.00 pps)
60164: 23636302 (throughput: 392596.95 pps)  0: 0 (throughput: 0.00 pps) Hash: 3942921252 0: 0 (throughput: 0.00 pps)
56528: 23414229 (throughput: 388908.34 pps)  0: 0 (throughput: 0.00 pps) Hash: 3704634726 0: 0 (throughput: 0.00 pps)
49159: 23421703 (throughput: 389032.48 pps)  0: 0 (throughput: 0.00 pps) Hash: 3221702520 0: 0 (throughput: 0.00 pps)
63443: 13323672 (throughput: 221305.05 pps)  0: 0 (throughput: 0.00 pps) Hash: 4157820474 0: 0 (throughput: 0.00 pps)
44975: 23638810 (throughput: 392638.61 pps)  0: 0 (throughput: 0.00 pps) Hash: 2947503612 0: 0 (throughput: 0.00 pps)
39035: 23412652 (throughput: 388882.14 pps)  0: 0 (throughput: 0.00 pps) Hash: 2558221502 0: 0 (throughput: 0.00 pps)
1213: 23425499 (throughput: 389095.53 pps)  0: 0 (throughput: 0.00 pps) Hash: 79521488 0: 0 (throughput: 0.00 pps)
18769: 23421166 (throughput: 389023.56 pps)  0: 0 (throughput: 0.00 pps) Hash: 1230079176 0: 0 (throughput: 0.00 pps)
32389: 13323675 (throughput: 221305.10 pps)  0: 0 (throughput: 0.00 pps) Hash: 2122681738 0: 0 (throughput: 0.00 pps)
9977: 23412456 (throughput: 388878.89 pps)  0: 0 (throughput: 0.00 pps) Hash: 653891148 0: 0 (throughput: 0.00 pps)
4397: 23412895 (throughput: 388886.18 pps)  0: 0 (throughput: 0.00 pps) Hash: 288202510 0: 0 (throughput: 0.00 pps)
36331: 23420533 (throughput: 389013.04 pps)  0: 0 (throughput: 0.00 pps) Hash: 2381030752 0: 0 (throughput: 0.00 pps)
51520: 23425492 (throughput: 389095.41 pps)  0: 0 (throughput: 0.00 pps) Hash: 3376465080 0: 0 (throughput: 0.00 pps)
3578: 23420676 (throughput: 389015.42 pps)  0: 0 (throughput: 0.00 pps) Hash: 234546448 0: 0 (throughput: 0.00 pps)
14894: 23628476 (throughput: 392466.96 pps)  0: 0 (throughput: 0.00 pps) Hash: 976153682 0: 0 (throughput: 0.00 pps)
25170: 23637989 (throughput: 392624.97 pps)  0: 0 (throughput: 0.00 pps) Hash: 1649604500 0: 0 (throughput: 0.00 pps)
21894: 23628485 (throughput: 392467.11 pps)  0: 0 (throughput: 0.00 pps) Hash: 1434910422 0: 0 (throughput: 0.00 pps)
[Double Hash + Linked-list]: 20 flows with 449690914 packets

DPDK: Received pkts 449690914 
Dropped packets 0 
Erroneous packets 0

Queue 0 counter's value: 449690914
The time interval is 60.2050
